x,y,t
-0.055756012047138884,-0.3737346132002754,0
-0.19787874138581263,0.06817562162703111,0
-0.9577298334111162,0.10480103511716676,1
0.10652873301429144,0.11997424671863612,0
-0.19702908036170666,0.20021433600751143,0
-0.06334328651041726,0.413917931141801,0
-0.40719877355273976,0.5161681937133396,0
-1.017336221560134,-0.2676384108965648,1
1.1970619475721376,-0.6298614898100052,1
-0.8672858331614232,-0.30383076044178725,1
-1.070755756387841,-0.4176069811885036,1
0.4484080152444948,0.3363825481439606,0
0.5575354414866207,-0.9975081992524151,1
-0.7655998205175937,-0.9245337912292588,1
0.5360116497091296,-0.27238197670344766,0
-0.22188490906311137,-0.8319781074992215,1
0.12496561725679461,0.30412887867374666,0
-0.2650913936503267,1.0684624039686534,1
0.07777913504616846,1.021849187210155,1
0.21249058135595517,-0.17318162396148856,0
-0.15593269549049688,-0.03824731798216707,0
0.3677157621511673,-0.2717716819853346,0
-1.0224212401704553,0.461493697077889,1
-0.037357702757856395,-0.1907539221964395,0
-0.22287883480953977,-0.2797473713769735,0
0.18701887245504817,0.16379770805577842,0
-0.05784257136549471,0.5614832487966488,0
-0.15415304778196692,-0.12200443248298733,0
-0.14785933303144466,-0.1006610599942874,0
-0.3297620064481731,0.050169748215138144,0
0.29703326174361155,0.26389495109822125,0
0.59730011710072,0.8113302923362183,1
0.06499812664024987,0.5211415543475938,0
1.253619599031324,-0.5442175494487089,1
0.4113040912156382,0.4596282039347611,0
-0.19098587145109952,0.19223788910208967,0
-0.7481593912331992,0.39551456627587794,1
-0.5718038696254855,0.5962916881940319,1
0.14003705953901768,-0.02905488295199779,0
0.21651733541853468,-0.2965010638121138,0
0.37884656078274337,0.596072029027058,0
-0.33894900061313954,1.1557077900338584,1
0.08216194513944142,0.9956264882045721,1
0.01581525027062039,0.33894551788285426,0
-1.1342895133543918,-0.09413779956865098,1
-0.2402807389298165,0.029972151947285766,0
-0.42384780445286074,-0.18011296951536918,0
-0.28777102642439145,-0.6201455578327659,0
-0.42060186579532255,-0.3936439461797767,0
0.44658180933520436,-1.0568137615069026,1
-0.677600344423519,-0.08811226130867639,0
-0.4215457461673339,-0.1926690148221411,0
-0.2317578283297258,0.21657874909807362,0
0.016778134448825477,-0.24523587624298282,0
-0.2375939553956795,1.2532334785555372,1
0.0896792588185108,0.06682882251066588,0
-0.15044135845326173,0.1494107463730824,0
-0.8046494915171427,-0.031649986199288146,1
0.9167490687582591,0.2970007691294864,1
-0.13079670073933464,-0.01686487762164779,0
-0.6707637935576489,0.8377352348342721,1
0.6713077534826518,-0.8487324741216216,1
-0.4949069672455742,1.0166380627393405,1
-0.7474700537815909,-0.48734550387687897,1
-0.3513509505689978,-1.2078279827188676,1
-1.1722130973574776,0.5582711852776749,1
-0.1942799149222295,-0.0007944517406941465,0
0.995793287639633,0.5259662507496432,1
0.7800715702451327,0.7266977300523718,1
0.26383756544052916,0.924469473066843,1
-0.5209445954690664,-0.6844168235091438,1
0.30094118667795733,0.7714399478833813,1
-0.37187684616607874,-0.1552429432248652,0
0.8377486455594921,0.4471583474715251,1
0.16346759917867398,-0.23375708005447818,0
-0.2529052383354188,-0.2797157533396945,0
-0.3077748091014228,0.638356539117669,0
-0.6648188993972421,-0.9779299828037531,1
-0.15493733326152023,0.3683641813560343,0
-0.5941052215826337,0.12677439625013326,0
0.790977523960183,-0.6640071600181073,0
0.1722824660618382,0.12981388513065423,0
0.34904230549683346,-0.10838646836270904,0
-0.6565542356435421,-0.7208160840705201,1
0.27745021841236484,-0.25001167677891867,0
-0.48154887853633566,0.08524167491467545,0
0.3621365177249968,1.2047641228196644,1
-0.4634326057328533,0.3534767082220885,0
0.22955533138245585,0.9588769005896282,1
-0.26970898673549787,0.07991111263060068,0
-0.7326688442964675,0.7504718904662342,1
-0.27835784557205034,1.1469237251601208,1
-0.8872528288813109,-0.06842040615119616,1
0.8844399347356422,-0.7714777875537001,1
-0.8548233593274426,-0.45262761159661324,1
-0.2824696011306883,-0.2756870329908933,0
-0.040093753715056524,0.39371505229723325,0
-0.07814198093200947,1.2487742523266088,1
-0.23804674450777508,0.005344854185614922,0
0.13057114745921966,0.533680695244027,0
0.07561598737301323,-0.12203884633570242,0
0.3246476552794909,-0.24998064462191816,0
-0.5137885742015218,0.0964803272829009,0
-0.12824654374291322,-0.16263607678752473,0
0.1846367097922666,0.7583031989019259,1
0.12486528990352906,-0.3616515240026812,0
-0.8325777988582735,0.5929159998185487,1
0.14642409041506244,0.40870710753208617,0
0.24119901584626524,0.5085391251232706,0
-1.2043051928399793,0.6512311135922902,1
-0.2712588172369488,0.451083635422239,0
0.34260267122706084,0.2817172896500095,0
0.043204731553176765,0.2226382164317009,0
-1.0209628479425663,0.2573555504594315,1
1.0877064900665427,-0.14738327776188287,1
-0.145059856644458,0.12161386956075793,0
1.260765828098912,0.13632909964695172,1
0.5609821437817546,1.4083644767481418,1
0.24150859385270373,0.7342027489102989,1
0.6083703673166512,0.7246487500474331,1
-0.30579126330902484,-0.013367250339076882,0
0.3519069890532748,0.7431344945258842,0
-1.0315501692396296,-0.8451360599420489,1
0.5307487620825844,0.3191295022456778,0
-0.6378359212918854,1.0498624252479323,1
0.26571567524247597,-0.18768601134961715,0
0.007491356040176048,0.21054345873716543,0
-0.1475840594802006,0.606811699241514,1
0.7007236545452573,-0.13741801767982414,0
0.2701092344728685,0.944044545587354,1
0.37348402233483213,0.9812717576885964,1
0.6942688874196995,0.49416301708578336,1
0.07632505560808152,-0.49125587429803463,0
0.8711685124438593,0.35040491795294104,1
0.07039492361370936,-1.1958001856591518,1
-0.9779039305767782,0.8313481958973763,1
-0.27285406490642694,-0.6112167630567356,1
0.027033503638116303,0.309701046810807,0
-0.23620881614246791,-0.9009174262310503,1
0.22265537988710565,-0.9366903219779115,1
-1.0915502277000035,0.13298007365191317,1
0.553192668272066,-0.8560730663754326,1
0.5283850438417357,-0.10234383998208743,0
0.4101792446673847,0.6998276233858939,1
0.23895488003529233,0.23946563103868723,0
0.11797002001510953,-0.3489867786596819,0
-0.32613476241718875,0.18928143483004128,0
1.1084329819378138,-0.3272654597753624,1
-0.9863028709167666,-0.5456800998669065,1
-0.6967413581587997,-0.2446661596666407,0
0.044485889879365526,-0.567667410716267,0
-0.991482640103283,-0.1968098698548278,1
-0.8096931719425885,0.6598640389745767,1
-0.7247949559466909,0.5252290219409823,1
-0.9969009330434855,0.19572952680059091,1
0.07474840292563145,0.2448932652639396,0
-0.20978713435862945,0.901733599508563,1
1.0375928687005334,0.32464247305366023,1
0.053684202801673235,-1.3631855314409416,1
-0.3561657791172849,-0.7771196873035578,1
0.6551155863293852,-0.08210023994897203,1
0.3471753951754743,-0.11920481668340621,0
-0.3324017595703028,-0.11352310424970896,0
1.2277352491000422,-0.15375412035417746,1
-0.14438135573432545,0.4386194565131186,0
0.8471106971173026,0.6750541576163316,1
-0.9095092877340129,1.0807573681578244,1
-0.0027840964232541954,-0.8245790640726828,0
-0.285184624335829,-0.8082112941581644,1
-0.1189241500050447,-1.0536719539424113,1
-0.29065181045296684,0.3840148958579733,0
0.4185657908825432,0.2950474753670902,0
-0.20959940008532246,-0.047578106433398853,0
-0.4565183583430117,0.15977245165022783,0
0.44776275991527986,0.01763670575187052,0
0.12531393691402096,0.3812823849989494,0
-1.0020676426617656,0.4631099798870156,1
0.5261122634502885,1.1882885313442193,1
0.27216123823916183,0.014861344631973472,0
-0.39970600503719456,-0.436165698853278,0
0.3894825985281294,-0.21692391386393484,0
0.3831038057820124,1.012724591859093,1
-0.3271021013056888,-0.835314049838425,1
-0.04986109239371911,-0.12066287393579846,0
-0.44676869230880795,0.4787986326538536,1
0.42235803773371217,0.3741984709434148,0
0.49902889642471826,1.191462655425543,1
-0.37647187957517403,-0.08271015316728081,0
0.043092822598909564,0.3588745903855275,0
1.1552360569032063,-0.24615712963106534,1
-0.5856786879272282,0.4841914658066347,1
0.914191917450511,-0.17066998706747258,1
0.2292845427039317,-0.4775648919195974,0
-1.4193932924612336,-0.2910180805768191,1
0.6948106295135605,0.0009623307539975839,1
-0.3872610135189953,-0.508520500139725,0
0.8868662970065373,0.4638005362918939,1
0.12460127377546538,-0.36405056285185267,0
0.2681488580275984,-0.9282997928898368,1
-0.07561194168232621,-0.45271629265159075,0
-1.2542521805007119,-0.10867999797123723,1
0.6017587359335205,-0.1303717158013863,1
0.07501556571503515,-0.2637094600762967,0
-0.38305663519332833,-0.487137620293635,0
0.2912531417286125,-0.3452902138544154,0
-0.8270608918464069,0.34303063319492433,1
-0.427871591613185,-0.21543135202206856,1
-0.012267925899198687,0.04110268193332839,0
-0.8101053535075808,-0.27709303089237036,1
0.5652849102348614,0.23231237883121678,0
0.2202678956126774,0.019566493944773534,0
-0.3363546958524575,0.31031554273502815,0
-0.6003787285850127,-0.394726695644078,1
-0.9689096195414788,-0.39517909754440367,1
0.41264456721476495,-0.3984389154804594,0
-0.3794893526697649,0.501794247799846,0
-0.1049131599493206,0.4204515942167891,0
-0.2681278641226035,0.20426071067001392,0
-0.4380699050465931,-0.4772598610865608,1
-0.8764653422243542,0.4210501564303657,1
-0.13569132377552684,0.0393815979386945,0
-0.32786725398528815,0.8398940286798706,1
0.6290520553776261,-0.10265214673532683,0
-1.0249546239374105,-0.33828578902623246,1
-0.1358074537131806,0.5986260999848886,1
-0.19396121199506672,0.4373449990352379,0
0.26477827256027875,0.17571513015652532,0
-0.19412075530023915,-0.09272585703823835,0
-0.1256229085493315,-0.4191849677531875,0
-0.2617046366323863,-0.8522382562567821,0
-0.364805927360834,-0.014443749756359259,0
-0.23076791449242362,0.22650104430700807,0
-0.7646797965109582,-0.19600514212650844,1
-0.7798595879462019,-0.8444845106577087,1
0.222001848056041,-0.028863673313725885,0
0.11559475031696649,-0.4614159375617009,0
0.382125778662476,1.1798749622741582,1
0.3043884569844929,-1.0066316555822865,1
-0.6212977429362722,0.9147733315547333,1
-0.08560643508719532,0.17012464857479626,0
-0.13675445231145272,1.138378445620599,1
-0.6865075568799456,0.5126891909539295,1
0.06360585370166963,0.3560488535974481,0
0.20876189112929325,0.10566804151233739,0
-0.2593460018392799,-0.16800452039940234,0
-0.3398676524642346,-0.4323301503724647,0
-0.4382795058052543,-0.40734696997410474,1
-0.12673542159255863,0.16363399714831645,0
0.9849173036638497,0.06827724178179431,1
0.16945112114687363,-0.013901659710586808,0
-0.7771045208172507,-0.8004678297932761,1
0.8599697617409899,0.16000446604826085,1
0.11391104054497528,-0.2627093172625319,0
0.06491660972118453,1.1407464477204432,1
0.1246136687609809,-0.269998999940956,0
-0.44146676013465835,0.17867065515799774,0
-0.6892960176665008,-0.6957845222774044,1
0.4740143704569112,0.3551273503151282,1
0.13193425760165334,-0.29622283533429483,0
0.18584187441402464,-0.2145116662908363,0
-0.013336011060961911,0.4306619717520761,0
-0.012110399217984846,-0.8602561926358747,1
-0.4663126979195784,-0.38031512551055524,1
0.06437803835386673,-0.08009663107454701,0
-0.7939184416487336,0.7492986894358658,1
0.19829457854267568,-0.05524145144220938,0
